measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,320,Paratyphoid fever,1,Number,2014,1430027.0046308464,2685944.2463045763,681853.2601452173
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,321,Other intestinal infectious diseases,1,Number,2014,84574.00135433265,107692.30904032022,63172.14728044523
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2014,116177264.10271783,133475606.54869184,99529457.05270022
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,328,Upper respiratory infections,1,Number,2014,6102981.661730962,10209034.177525256,3694799.3461733954
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,329,Otitis media,1,Number,2014,2404645.6655421276,3867246.934420638,1468250.1230563328
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,332,Meningitis,1,Number,2014,23300711.944204565,29911500.21772345,18191821.528397202
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,337,Encephalitis,1,Number,2014,4307871.136780795,6238690.8233162705,3239315.4585422864
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,338,Diphtheria,1,Number,2014,704474.7418069612,883936.8841986,547132.8132071843
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,339,Pertussis,1,Number,2014,12651406.329292268,20406086.366235103,7544562.033779781
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,340,Tetanus,1,Number,2014,2674771.0790906297,3948548.324693887,1758201.5367326597
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,341,Measles,1,Number,2014,17146706.49543043,31786551.98724194,7222070.137421247
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,619,"Endocrine, metabolic, blood, and immune disorders",1,Number,2017,12951576.145219455,16935115.842359625,10353418.870408721
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,625,"Other endocrine, metabolic, blood, and immune disorders",1,Number,2017,6311684.09173975,7360864.77698784,5392723.9327540295
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,626,Musculoskeletal disorders,1,Number,2017,151257223.51498973,201855048.39730322,111665460.46293435
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,627,Rheumatoid arthritis,1,Number,2017,2972696.502192419,3730790.474886921,2257527.5737231476
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,628,Osteoarthritis,1,Number,2017,19355744.69539827,41641125.89519287,9214211.570822135
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,630,Low back pain,1,Number,2017,66232288.61194341,89424857.9608074,46717528.6174734
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,631,Neck pain,1,Number,2017,19129493.982462987,27889377.102147162,12749966.058038848
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,632,Gout,1,Number,2017,1578982.6558405273,2216562.8874341887,1060128.767843541
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,1,Number,2017,41988017.06715216,56095409.10655104,29859157.72055027
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,640,Other non-communicable diseases,1,Number,2017,143726322.98900703,172400767.16423857,119335968.21794502
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,641,Congenital birth defects,1,Number,2017,55823026.54735874,68417228.40602721,45736335.98534943
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,642,Neural tube defects,1,Number,2017,4376977.825213442,7635289.1336304275,2675672.1004529353
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,716,Other unintentional injuries,1,Number,2017,13129450.095647447,18173581.568638254,9191747.529191162
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,717,Self-harm and interpersonal violence,1,Number,2017,77637463.10982658,83340261.88533026,72757312.95973064
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,718,Self-harm,1,Number,2017,33843979.38686377,38015784.29321578,30087544.142492272
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,721,Self-harm by firearm,1,Number,2017,2927280.989749792,4068337.220758808,2206220.2737763394
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,347,Leishmaniasis,1,Number,2015,1270825.3551317216,1870969.6688085366,888856.469709587
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,348,Visceral leishmaniasis,1,Number,2015,528264.1401489787,947890.0250107897,232731.34977835807
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,349,Cutaneous and mucocutaneous leishmaniasis,1,Number,2015,742561.2149827442,1115991.6329416898,474834.2821728041
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,350,African trypanosomiasis,1,Number,2015,153489.61976501005,270784.4362038859,75974.92082754066
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,351,Schistosomiasis,1,Number,2015,2165463.2640230865,3504846.75396742,1391058.5066723155
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,352,Cysticercosis,1,Number,2015,1150677.4848496448,1603751.8781196743,764548.1800751493
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,353,Cystic echinococcosis,1,Number,2015,111753.64021288975,139517.37309330775,87555.36935425589
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,354,Lymphatic filariasis,1,Number,2015,1609930.5020712705,2530704.5851420835,955013.6070468198
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,355,Onchocerciasis,1,Number,2015,972807.469882303,1429211.9216283401,548780.271689077
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,356,Trachoma,1,Number,2015,156790.25949993852,245143.7522602772,100068.373529214
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,357,Dengue,1,Number,2015,2839436.705996986,4599715.006654139,1709240.1412384482
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,358,Yellow fever,1,Number,2015,442439.65463350405,922762.8001411303,162185.01621075347
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,359,Rabies,1,Number,2015,1141892.5453667708,1808479.5867221141,576725.758215998
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,360,Intestinal nematode infections,1,Number,2015,2209591.567465953,3190091.107045232,1558984.2654233526
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,361,Ascariasis,1,Number,2015,1076988.7486428174,1426693.9500434492,819462.6360502732
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,362,Trichuriasis,1,Number,2015,320117.14053207275,549990.6383801934,178196.6857484412
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,363,Hookworm disease,1,Number,2015,812485.6782910639,1254389.079300433,502630.96864623093
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,652,Other congenital birth defects,1,Number,2020,7552486.562273561,12135033.764311133,4626591.627823883
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,653,Skin and subcutaneous diseases,1,Number,2020,35340538.38436989,49885001.20267591,24271029.107693102
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,654,Dermatitis,1,Number,2020,14962453.219839258,24046276.107008416,8768075.199515888
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,655,Psoriasis,1,Number,2020,2507166.924365085,3306185.1021402865,1811902.020518112
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,656,Cellulitis,1,Number,2020,1015118.9970717082,1484769.4489548164,710706.2973723913
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,657,Pyoderma,1,Number,2020,1596626.5283396924,2255854.4369525868,1217582.6357866598
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,658,Scabies,1,Number,2020,3127522.2591617475,5098873.479437974,1789261.3822931298
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,659,Fungal skin diseases,1,Number,2020,1952355.075685607,4103615.7793217874,747767.6296707394
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,660,Viral skin diseases,1,Number,2020,1757066.8466851492,2618043.8662115047,1140962.5898872616
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,661,Acne vulgaris,1,Number,2020,1091246.177533494,1772567.4724669745,686174.3318486286
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,662,Alopecia areata,1,Number,2020,112827.36560602447,155687.771697395,73684.14423718305
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,663,Pruritus,1,Number,2020,107399.68472498724,211154.26052960157,50752.33330077652
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,849,Non-melanoma skin cancer (squamous-cell carcinoma),1,Number,2020,1189315.4294738355,1361018.8034136966,1053345.600318496
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,850,Non-melanoma skin cancer (basal-cell carcinoma),1,Number,2020,2483.4247869222804,4767.393538117996,1163.4318171585164
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,854,Police conflict and executions,1,Number,2020,1358657.22670147,1703759.570147252,1102435.9746578229
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,934,Drug-susceptible tuberculosis,1,Number,2020,42283803.88698392,52478991.10551772,34188426.36996651
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,935,Zika virus,1,Number,2020,219.38790415488782,380.77557205912603,144.11984625527782
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,936,Guinea worm disease,1,Number,2020,0.4552652461489525,0.7619852132015041,0.2505225920539474
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,347,Leishmaniasis,1,Number,2019,1127255.7902525868,1603964.0614779505,799156.7595361725
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,348,Visceral leishmaniasis,1,Number,2019,371721.2001896161,669008.0382884279,162168.148949771
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,349,Cutaneous and mucocutaneous leishmaniasis,1,Number,2019,755534.5900629719,1119198.5554836555,485697.3400552897
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,350,African trypanosomiasis,1,Number,2019,77747.410098538,143918.95378525386,35786.184317985084
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,351,Schistosomiasis,1,Number,2019,2105106.538995865,3469309.3855799395,1339067.9374029334
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,352,Cysticercosis,1,Number,2019,1169391.2734822254,1657668.2009852487,770524.4159508159
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,353,Cystic echinococcosis,1,Number,2019,102119.0141593989,127529.85167968167,80202.55485271166
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,354,Lymphatic filariasis,1,Number,2019,1457494.4052302253,2329058.4705578745,818766.0763344336
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,355,Onchocerciasis,1,Number,2019,921434.8588259479,1361568.782057272,520290.59346822486
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,356,Trachoma,1,Number,2019,154244.4254775609,238242.4565083295,97498.9705997635
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,357,Dengue,1,Number,2019,2993825.9365608264,5333915.254448749,1830824.9165508351
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,358,Yellow fever,1,Number,2019,362858.07254130003,741630.0947310799,129942.07767219556
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,359,Rabies,1,Number,2019,1023149.96700408,1666572.1377607095,412175.4509980945
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,360,Intestinal nematode infections,1,Number,2019,1785291.1255867875,2680850.205043977,1245816.9008651425
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,361,Ascariasis,1,Number,2019,901763.8164922502,1262432.9987806112,679991.9129891123
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,362,Trichuriasis,1,Number,2019,301043.00043349195,523278.2644895229,161072.16844834376
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,363,Hookworm disease,1,Number,2019,582484.3086610473,931795.8107368276,351363.6718364621
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,369,Maternal hypertensive disorders,1,Number,2018,3488366.2722305446,4330172.984869159,2704163.5059966547
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,370,Maternal obstructed labor and uterine rupture,1,Number,2018,1258497.6386713877,1740150.2527001116,867968.068778573
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,374,Ectopic pregnancy,1,Number,2018,734710.2460352862,1002153.4147432882,485031.6774537002
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,375,Indirect maternal deaths,1,Number,2018,1436623.399667909,1993320.0530930692,952030.2571317052
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,376,Late maternal deaths,1,Number,2018,464199.0832482274,556576.300449677,383103.80759107386
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,380,Neonatal disorders,1,Number,2018,189998986.9926454,201861886.73919022,179450097.50966492
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,381,Neonatal preterm birth,1,Number,2018,82128137.0110805,92630701.91000777,70421986.99420112
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,382,Neonatal encephalopathy due to birth asphyxia and trauma,1,Number,2018,60306845.08976391,70572594.91365537,51331841.040764265
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,383,Neonatal sepsis and other neonatal infections,1,Number,2018,23645749.01853859,32913955.747700296,16830526.606315378
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,384,Hemolytic disease and other neonatal jaundice,1,Number,2018,5391085.588070928,7372099.247656475,3804703.1057374785
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,385,Other neonatal disorders,1,Number,2018,18527170.285191566,24680430.857375883,12751687.35424833
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,386,Nutritional deficiencies,1,Number,2018,61286189.48762507,86513414.88341078,45467673.426209554
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,387,Protein-energy malnutrition,1,Number,2018,15619490.530806476,18833314.279953606,12557335.209037477
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,388,Iodine deficiency,1,Number,2018,2189736.9382885336,3880864.339173046,1141744.792308909
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,389,Vitamin A deficiency,1,Number,2018,1300452.4264174397,1917077.8743745238,819113.7317681252
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,390,Dietary iron deficiency,1,Number,2018,40360345.92599251,61837682.35874301,26109546.65002072
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,391,Other nutritional deficiencies,1,Number,2018,1816163.6661201438,2306363.35725494,1421768.962891075
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,393,Sexually transmitted infections excluding HIV,1,Number,2018,7036544.078778138,12274588.349655578,3573857.8551540077
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,394,Syphilis,1,Number,2018,5920442.948112351,11133328.312066691,2386278.8571891817
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,724,Interpersonal violence,1,Number,2017,31145577.75529077,34726091.45133354,27887142.36130753
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2017,11353880.770284617,12787610.372933589,10426721.857517425
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,726,Physical violence by sharp object,1,Number,2017,6105546.179309222,7443050.694732505,5075885.738272371
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,727,Physical violence by other means,1,Number,2017,11705988.911430208,13882799.533251014,9785616.253395293
2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,729,Exposure to forces of nature,1,Number,2017,1142780.4599554397,1579468.5481925113,905527.5512937919
